7471843,17.88300000,5.60000000,100.14480000,1627000827432,False,True
7471844,17.88300000,5.60000000,100.14480000,1627000828321,False,True
7471845,17.88300000,5.60000000,100.14480000,1627000828388,False,True
7471846,17.88300000,5.60000000,100.14480000,1627000829270,False,True
7471847,17.88300000,5.60000000,100.14480000,1627000829278,False,True
7471848,17.88300000,2.70000000,48.28410000,1627000829346,False,True
7471849,17.88300000,5.60000000,100.14480000,1627000830250,False,True
7471850,17.88300000,3.60000000,64.37880000,1627000830989,False,True
7471851,17.88300000,5.60000000,100.14480000,1627000831239,False,True
7471852,17.88300000,5.60000000,100.14480000,1627000832736,False,True
7471853,17.88300000,5.60000000,100.14480000,1627000837150,False,True
7471854,17.88300000,5.60000000,100.14480000,1627000838083,False,True
7471855,17.88300000,3.80000000,67.95540000,1627000838843,False,True
7471856,17.88300000,3.30000000,59.01390000,1627000839048,False,True
7471857,17.88300000,5.60000000,100.14480000,1627000840330,False,True
7471858,17.88300000,7.46400000,133.47871200,1627000840688,False,True
7471859,17.90100000,2.60000000,46.54260000,1627000845487,False,True
7471860,17.90100000,2.40000000,42.96240000,1627000846278,False,True
7471861,17.90200000,70.00000000,1253.14000000,1627000850738,False,True
7471862,17.89900000,4.01500000,71.86448500,1627000899739,False,True
7471863,17.90300000,2.79400000,50.02098200,1627000901080,False,True
7471864,17.88700000,7.04100000,125.94236700,1627000970970,True,True
7471865,17.91700000,2.40000000,43.00080000,1627001022804,False,True
7471866,17.92800000,5.60000000,100.39680000,1627001026276,False,True
7471867,17.93800000,1.80000000,32.28840000,1627001108281,False,True
7471868,17.93800000,4.20000000,75.33960000,1627001108869,False,True
7471869,17.93800000,1.80000000,32.28840000,1627001109719,False,True
7471870,17.93800000,1.80000000,32.28840000,1627001109804,False,True
7471871,17.95100000,4.20000000,75.39420000,1627001124962,False,True
7471872,17.95500000,5.08500000,91.30117500,1627001177584,False,True
7471873,17.96600000,6.80900000,122.33049400,1627001177584,False,True
7471874,17.96900000,3.04800000,54.76951200,1627001178345,False,True
7471875,17.95500000,9.30000000,166.98150000,1627001191306,True,True
7471876,17.95300000,2.35100000,42.20750300,1627001191306,True,True
7471877,17.95300000,5.60000000,100.53680000,1627001255218,False,True
7471878,17.95300000,0.40900000,7.34277700,1627001351275,False,True
7471879,17.95800000,0.89100000,16.00057800,1627001351275,False,True
7471880,17.93500000,9.30000000,166.79550000,1627001367036,True,True
7471881,17.93300000,28.45200000,510.22971600,1627001367036,True,True
7471882,17.93300000,72.47800000,1299.74797400,1627001385596,True,True
7471883,17.93900000,1.80000000,32.29020000,1627001404515,False,True
7471884,17.93900000,5.60000000,100.45840000,1627001458546,False,True
7471885,17.93900000,14.66300000,263.03955700,1627001458554,False,True
7471886,17.96400000,1.53900000,27.64659600,1627001496396,True,True
7471887,17.98700000,5.60000000,100.72720000,1627001502521,False,True
7471888,17.99000000,2.60000000,46.77400000,1627001564496,False,True
7471889,17.96100000,3.28700000,59.03780700,1627001565778,True,True
7471890,17.98300000,0.61100000,10.98761300,1627001571955,False,True
7471891,17.98900000,5.60000000,100.73840000,1627001592934,False,True
7471892,17.99300000,5.60000000,100.76080000,1627001636264,False,True
7471893,18.00000000,1.30000000,23.40000000,1627001667630,False,True
7471894,17.98600000,0.71600000,12.87797600,1627001668408,True,True
7471895,17.99800000,3.40000000,61.19320000,1627001677532,False,True
7471896,17.98900000,1.00400000,18.06095600,1627001686919,True,True
7471897,18.00000000,1.79900000,32.38200000,1627001733578,False,True
7471898,17.99600000,18.69200000,336.38123200,1627001736650,True,True
7471899,17.99400000,5.60000000,100.76640000,1627001838198,False,True
7471900,17.99400000,5.60000000,100.76640000,1627001840285,False,True
7471901,17.99400000,5.60000000,100.76640000,1627001842394,False,True
7471902,17.98900000,7.64400000,137.50791600,1627001869847,False,True
7471903,17.98300000,5.60000000,100.70480000,1627001903847,False,True
7471904,17.98200000,5.60000000,100.69920000,1627001989108,False,True
7471905,18.00500000,5.60000000,100.82800000,1627002090909,False,True
7471906,18.00900000,8.45900000,152.33813100,1627002098876,False,True
7471907,18.01100000,5.50000000,99.06050000,1627002105158,False,True
7471908,18.01900000,3.10000000,55.85890000,1627002118516,False,True
7471909,18.01900000,2.30000000,41.44370000,1627002119580,False,True
7471910,18.00900000,0.80900000,14.56928100,1627002120656,True,True
7471911,18.02900000,18.12700000,326.81168300,1627002128411,False,True
7471912,18.02900000,2.30000000,41.46670000,1627002137986,False,True
7471913,18.02900000,5.50000000,99.15950000,1627002138780,False,True
7471914,18.02900000,5.50000000,99.15950000,1627002140769,False,True
7471915,18.02900000,5.50000000,99.15950000,1627002142585,False,True
7471916,18.02900000,12.70700000,229.09450300,1627002145047,False,True
7471917,18.02900000,5.50000000,99.15950000,1627002145064,False,True
7471918,18.02900000,5.50000000,99.15950000,1627002146175,False,True
7471919,18.02900000,5.50000000,99.15950000,1627002147240,False,True
7471920,18.02900000,15.89100000,286.49883900,1627002152982,False,True
7471921,18.02900000,9.69400000,174.77312600,1627002154025,False,True
7471922,18.02900000,8.43300000,152.03855700,1627002154043,False,True
7471923,18.03000000,1.67600000,30.21828000,1627002154051,False,True
7471924,18.02100000,9.30000000,167.59530000,1627002188823,False,True
7471925,18.02100000,20.23000000,364.56483000,1627002188823,False,True
7471926,17.97400000,9.30000000,167.15820000,1627002223682,True,True
7471927,17.97100000,0.79600000,14.30491600,1627002223682,True,True
7471928,18.01100000,0.56100000,10.10417100,1627002247900,False,True
7471929,18.01500000,0.83300000,15.00649500,1627002280663,False,True
7471930,18.02200000,38.15500000,687.62941000,1627002302364,False,True
7471931,18.02800000,9.30000000,167.66040000,1627002597692,True,True
7471932,18.02700000,1.84300000,33.22376100,1627002597692,True,True
7471933,18.04700000,0.56800000,10.25069600,1627002638585,False,True
7471934,18.05400000,9.30000000,167.90220000,1627002640491,True,True
7471935,18.05400000,4.22900000,76.35036600,1627002640491,True,True
7471936,18.06600000,1.80000000,32.51880000,1627002640901,False,True
7471937,18.06600000,2.34900000,42.43703400,1627002646310,False,True
7471938,18.06300000,78.74200000,1422.31674600,1627002650352,True,True
7471939,18.04200000,2.92400000,52.75480800,1627002651912,True,True
7471940,18.05800000,2.01900000,36.45910200,1627002678508,False,True
7471941,18.06700000,14.10300000,254.79890100,1627002923769,True,True
7471942,18.02400000,2.76000000,49.74624000,1627002953936,False,True
7471943,17.99700000,1.93300000,34.78820100,1627003028133,False,True
7471944,17.97300000,0.56600000,10.17271800,1627003028606,True,True
7471945,17.99000000,1.60000000,28.78400000,1627003075058,False,True
7471946,18.00700000,1.30000000,23.40910000,1627003217111,False,True
7471947,17.99100000,6.75200000,121.47523200,1627003233542,True,True
7471948,17.99700000,9.30000000,167.37210000,1627003250499,False,True
7471949,17.99700000,5.17000000,93.04449000,1627003250499,False,True
7471950,17.99900000,8.19000000,147.41181000,1627003275689,False,True
7471951,18.00700000,35.00000000,630.24500000,1627003311014,False,True
7471952,18.00700000,60.64200000,1091.98049400,1627003311169,False,True
7471953,18.03900000,0.76000000,13.70964000,1627003327445,False,True
7471954,18.03900000,1.12400000,20.27583600,1627003344741,False,True
7471955,18.05100000,5.50000000,99.28050000,1627003395991,False,True
7471956,18.05200000,4.20000000,75.81840000,1627003396952,False,True
7471957,18.05200000,5.50000000,99.28600000,1627003400653,False,True
7471958,18.05800000,1.30000000,23.47540000,1627003435880,False,True
7471959,18.07400000,6.95900000,125.77696600,1627003476170,False,True
7471960,18.07500000,20.68700000,373.91752500,1627003476170,False,True
7471961,18.07500000,2.30000000,41.57250000,1627003477705,False,True
7471962,18.07100000,1.60300000,28.96781300,1627003490636,True,True
7471963,18.09200000,2.76300000,49.98819600,1627003504417,False,True
7471964,18.09900000,4.10000000,74.20590000,1627003516809,False,True
7471965,18.09900000,4.10000000,74.20590000,1627003516876,False,True
7471966,18.09900000,1.10000000,19.90890000,1627003517768,False,True
7471967,18.09900000,0.20000000,3.61980000,1627003517768,False,True
7471968,18.09900000,1.30000000,23.52870000,1627003517847,False,True
7471969,18.10000000,5.50000000,99.55000000,1627003527222,False,True
7471970,18.10000000,3.20000000,57.92000000,1627003527844,False,True
7471971,18.10000000,4.20000000,76.02000000,1627003527846,False,True
7471972,18.10000000,3.20000000,57.92000000,1627003527846,False,True
7471973,18.10000000,4.20000000,76.02000000,1627003527864,False,True
7471974,18.10000000,4.20000000,76.02000000,1627003527872,False,True
7471975,18.10000000,3.20000000,57.92000000,1627003527872,False,True
7471976,18.10000000,3.20000000,57.92000000,1627003527873,False,True
7471977,18.10000000,14.19500000,256.92950000,1627003527876,False,True
7471978,18.10600000,3.79800000,68.76658800,1627003564840,False,True
7471979,18.07100000,2.08900000,37.75031900,1627003582972,True,True
7471980,18.06600000,8.44700000,152.60350200,1627003612022,True,True
7471981,18.06500000,5.00000000,90.32500000,1627003643299,True,True
7471982,18.06300000,6.43400000,116.21734200,1627003643299,True,True
7471983,18.06300000,0.77500000,13.99882500,1627003643309,True,True
7471984,18.04700000,1.39900000,25.24775300,1627003644097,True,True
7471985,18.04100000,1.03800000,18.72655800,1627003699832,True,True
7471986,18.06900000,83.50600000,1508.86991400,1627003842614,False,True
7471987,18.06900000,5.00000000,90.34500000,1627003842618,False,True
7471988,18.06900000,14.59500000,263.71705500,1627003842749,False,True
7471989,18.06900000,12.64900000,228.55478100,1627003842752,False,True
7471990,18.06900000,25.40500000,459.04294500,1627003842753,False,True
7471991,18.10200000,2.76300000,50.01582600,1627003846678,False,True
